2017Apr09-22:01:31:504 | INFO  | Creating new RCInput object
2017Apr09-22:18:54:838 | INFO  | ,CSV,2017-04-09 22:18:54.835,-1228651992,0.000000,47.591883,-122.376500,51.280000,1.060000,0,1,1,,5,1498,34.745597,5,351.878049,
2017Apr09-22:18:55:341 | INFO  | ,CSV,2017-04-09 22:18:55.337,-1228651992,0.000000,47.591883,-122.376500,51.280000,1.060000,0,1,1,,5,1511,39.270122,5,351.878049,
2017Apr09-22:18:55:842 | INFO  | ,CSV,2017-04-09 22:18:55.838,-1228651992,0.000000,47.591890,-122.376487,51.280000,1.247000,0,1,1,,5,1498,37.101367,5,351.878049,
2017Apr09-22:18:56:343 | INFO  | ,CSV,2017-04-09 22:18:56.340,-1228651992,0.000000,47.591890,-122.376487,53.240000,1.111000,0,1,1,,5,1357,31.863993,5,351.878049,
2017Apr09-22:18:56:848 | INFO  | ,CSV,2017-04-09 22:18:56.842,-1228651992,0.000000,47.591897,-122.376475,53.060000,1.085000,0,1,1,,5,1715,36.795242,5,351.878049,
2017Apr09-22:18:57:349 | INFO  | ,CSV,2017-04-09 22:18:57.344,-1228651992,0.000000,47.591897,-122.376475,53.060000,1.085000,0,1,1,,5,2000,38.534090,5,352.317073,
2017Apr09-22:18:57:796 | WARN  | AIO REST transmission failed: The requested URL returned error: 404 Not Found
2017Apr09-22:18:57:849 | INFO  | ,CSV,2017-04-09 22:18:57.845,-1228651992,0.000000,47.591903,-122.376463,53.320000,1.127000,0,1,1,,5,2000,30.314918,5,351.878049,
2017Apr09-22:18:58:430 | INFO  | ,CSV,2017-04-09 22:18:58.349,-1228651992,0.000000,47.591903,-122.376463,53.320000,1.127000,0,1,1,,5,2000,35.818308,5,351.878049,
2017Apr09-22:18:58:866 | INFO  | ,CSV,2017-04-09 22:18:58.851,-1228651992,0.000000,47.591910,-122.376452,53.730000,1.075000,0,1,1,,5,2000,32.868343,5,351.878049,
2017Apr09-22:18:59:360 | INFO  | ,CSV,2017-04-09 22:18:59.355,-1228651992,0.000000,47.591910,-122.376452,53.730000,1.075000,0,1,1,,5,2000,36.351888,5,351.878049,
2017Apr09-22:18:59:724 | INFO  | Orientation after getAccelOrientation: {"roll": 2, "pitch": -7, "heading": 38}
2017Apr09-22:18:59:725 | INFO  | Orientation after getMagOrientation: {"roll": 2, "pitch": -7, "heading": 43}
2017Apr09-22:18:59:860 | INFO  | ,CSV,2017-04-09 22:18:59.857,-1228651992,0.000000,47.591917,-122.376438,54.140000,1.075000,0,1,1,,5,2000,43.172131,5,351.878049,
2017Apr09-22:19:00:363 | INFO  | ,CSV,2017-04-09 22:19:00.359,-1228651992,0.000000,47.591917,-122.376438,54.140000,1.075000,0,1,1,,5,2000,50.325921,5,351.878049,
2017Apr09-22:19:00:872 | INFO  | ,CSV,2017-04-09 22:19:00.862,-1228651992,0.000000,47.591922,-122.376427,54.140000,1.039000,0,1,1,,5,2000,44.915368,5,351.878049,
2017Apr09-22:19:01:367 | INFO  | ,CSV,2017-04-09 22:19:01.364,-1228651992,0.000000,47.591922,-122.376427,54.420000,1.075000,0,1,1,,5,2000,47.806171,5,351.878049,
2017Apr09-22:19:01:870 | INFO  | ,CSV,2017-04-09 22:19:01.866,-1228651992,0.000000,47.591928,-122.376415,56.180000,1.070000,0,1,1,,5,2000,48.016776,5,351.878049,
2017Apr09-22:19:02:370 | INFO  | ,CSV,2017-04-09 22:19:02.368,-1228651992,0.000000,47.591928,-122.376415,56.180000,1.070000,0,1,1,,5,1893,47.575609,5,351.878049,
2017Apr09-22:19:02:887 | INFO  | ,CSV,2017-04-09 22:19:02.872,-1228651992,0.000000,47.591933,-122.376403,58.990000,1.034000,0,1,1,,5,1698,52.690624,5,351.878049,
2017Apr09-22:19:03:384 | INFO  | ,CSV,2017-04-09 22:19:03.374,-1228651992,0.000000,47.591933,-122.376403,58.990000,1.034000,0,1,1,,5,1612,57.181279,5,352.317073,
2017Apr09-22:19:03:878 | INFO  | ,CSV,2017-04-09 22:19:03.875,-1228651992,0.000000,47.591935,-122.376387,68.570000,1.096000,0,1,1,,5,1500,51.849661,5,352.317073,
2017Apr09-22:19:04:385 | INFO  | ,CSV,2017-04-09 22:19:04.377,-1228651992,0.000000,47.591935,-122.376387,68.570000,1.096000,0,1,1,,5,1525,49.090452,5,351.878049,
2017Apr09-22:19:04:919 | INFO  | ,CSV,2017-04-09 22:19:04.900,-1228651992,0.000000,47.591935,-122.376372,73.070000,1.070000,0,1,1,,5,1500,51.291043,5,351.878049,
2017Apr09-22:19:05:417 | INFO  | ,CSV,2017-04-09 22:19:05.409,-1228651992,0.000000,47.591935,-122.376372,73.070000,1.070000,0,1,1,,5,1521,57.076212,5,351.878049,
2017Apr09-22:19:05:916 | INFO  | ,CSV,2017-04-09 22:19:05.911,-1228651992,0.000000,47.591937,-122.376358,73.070000,1.020000,0,1,1,,5,1500,60.770698,5,351.878049,
2017Apr09-22:19:06:420 | INFO  | ,CSV,2017-04-09 22:19:06.413,-1228651992,0.000000,47.591937,-122.376358,75.610000,1.075000,0,1,1,,5,1499,49.189189,5,351.878049,
2017Apr09-22:19:06:919 | INFO  | ,CSV,2017-04-09 22:19:06.915,-1228651992,0.000000,47.591937,-122.376343,78.330000,1.085000,0,1,1,,5,1499,56.082166,5,351.878049,
2017Apr09-22:19:07:420 | INFO  | ,CSV,2017-04-09 22:19:07.417,-1228651992,0.000000,47.591937,-122.376343,78.330000,1.085000,0,1,1,,5,1500,53.042295,5,351.878049,
2017Apr09-22:19:07:923 | INFO  | ,CSV,2017-04-09 22:19:07.919,-1228651992,0.000000,47.591938,-122.376330,77.720000,1.049000,0,1,1,,5,1518,54.675994,5,352.317073,
2017Apr09-22:19:08:425 | INFO  | ,CSV,2017-04-09 22:19:08.421,-1228651992,0.000000,47.591938,-122.376330,77.720000,1.049000,0,1,1,,5,1495,53.469012,5,351.878049,
2017Apr09-22:19:08:935 | INFO  | ,CSV,2017-04-09 22:19:08.924,-1228651992,0.000000,47.591940,-122.376317,78.830000,1.106000,0,1,1,,5,1500,51.811746,5,351.878049,
2017Apr09-22:19:09:429 | INFO  | ,CSV,2017-04-09 22:19:09.425,-1228651992,0.000000,47.591940,-122.376317,78.830000,1.106000,0,1,1,,5,1496,53.017704,5,352.317073,
2017Apr09-22:19:09:931 | INFO  | ,CSV,2017-04-09 22:19:09.927,-1228651992,0.000000,47.591940,-122.376303,80.310000,1.091000,0,1,1,,5,1439,54.434489,5,351.878049,
2017Apr09-22:19:10:109 | INFO  | Orientation after getAccelOrientation: {"roll": 2, "pitch": -6, "heading": 51}
2017Apr09-22:19:10:110 | INFO  | Orientation after getMagOrientation: {"roll": 2, "pitch": -6, "heading": 52}
2017Apr09-22:19:10:433 | INFO  | ,CSV,2017-04-09 22:19:10.429,-1228651992,0.000000,47.591940,-122.376303,80.310000,1.091000,0,1,1,,5,1416,51.925787,5,352.317073,
2017Apr09-22:19:10:982 | INFO  | ,CSV,2017-04-09 22:19:10.968,-1228651992,0.000000,47.591940,-122.376292,80.310000,0.877000,0,1,1,,5,1503,54.527076,5,351.878049,
2017Apr09-22:19:11:347 | INFO  | Publishing payload [{"value":"Navigation,RC,Waypoint,Rudder","lat":47.591940,"lon":-122.376303,"ele":0.0}] to feed: [mode] with HTTP code 0
2017Apr09-22:19:11:477 | INFO  | ,CSV,2017-04-09 22:19:11.474,-1228651992,0.000000,47.591940,-122.376292,82.810000,1.034000,0,1,1,,5,1781,52.911406,5,351.878049,
2017Apr09-22:19:11:981 | INFO  | ,CSV,2017-04-09 22:19:11.979,-1228651992,0.000000,47.591938,-122.376282,84.440000,0.998000,0,1,1,,5,1707,52.428210,5,351.878049,
2017Apr09-22:19:12:484 | INFO  | ,CSV,2017-04-09 22:19:12.480,-1228651992,0.000000,47.591938,-122.376282,84.440000,0.998000,0,1,1,,5,1548,54.701420,5,351.878049,
2017Apr09-22:19:12:986 | INFO  | ,CSV,2017-04-09 22:19:12.982,-1228651992,0.000000,47.591940,-122.376268,83.590000,1.008000,0,1,1,,5,1500,55.219820,5,351.878049,
2017Apr09-22:19:13:487 | INFO  | ,CSV,2017-04-09 22:19:13.484,-1228651992,0.000000,47.591940,-122.376268,83.590000,1.008000,0,1,1,,5,1556,49.234865,5,351.878049,
2017Apr09-22:19:13:991 | INFO  | ,CSV,2017-04-09 22:19:13.988,-1228651992,0.000000,47.591940,-122.376253,84.420000,1.055000,0,1,1,,5,1500,51.330927,5,351.878049,
2017Apr09-22:19:14:493 | INFO  | ,CSV,2017-04-09 22:19:14.489,-1228651992,0.000000,47.591940,-122.376253,84.420000,1.055000,0,1,1,,5,1502,57.081829,5,351.878049,
2017Apr09-22:19:14:999 | INFO  | ,CSV,2017-04-09 22:19:14.992,-1228651992,0.000000,47.591942,-122.376242,77.500000,1.019000,0,1,1,,5,1502,53.547246,5,351.878049,
2017Apr09-22:19:15:499 | INFO  | ,CSV,2017-04-09 22:19:15.494,-1228651992,0.000000,47.591942,-122.376242,77.500000,1.019000,0,1,1,,5,1502,54.033390,5,351.878049,
2017Apr09-22:19:16:000 | INFO  | ,CSV,2017-04-09 22:19:15.996,-1228651992,0.000000,47.591943,-122.376228,78.750000,1.024000,0,1,1,,5,1502,52.131622,5,352.317073,
2017Apr09-22:19:16:503 | INFO  | ,CSV,2017-04-09 22:19:16.498,-1228651992,0.000000,47.591943,-122.376228,78.750000,1.024000,0,1,1,,5,1502,54.634303,5,351.878049,
2017Apr09-22:19:17:057 | INFO  | ,CSV,2017-04-09 22:19:17.001,-1228651992,0.000000,47.591943,-122.376215,82.860000,1.060000,0,1,1,,5,1502,55.358271,5,352.317073,
2017Apr09-22:19:17:542 | INFO  | ,CSV,2017-04-09 22:19:17.517,-1228651992,0.000000,47.591943,-122.376215,82.860000,1.060000,0,1,1,,5,1502,52.815307,5,351.878049,
2017Apr09-22:19:18:024 | INFO  | ,CSV,2017-04-09 22:19:18.022,-1228651992,0.000000,47.591943,-122.376203,83.670000,0.998000,0,1,1,,5,1502,55.948512,5,351.878049,
2017Apr09-22:19:18:528 | INFO  | ,CSV,2017-04-09 22:19:18.523,-1228651992,0.000000,47.591943,-122.376203,83.670000,0.998000,0,1,1,,5,1502,53.472884,5,351.878049,
2017Apr09-22:19:19:038 | INFO  | ,CSV,2017-04-09 22:19:19.025,-1228651992,0.000000,47.591943,-122.376193,83.420000,0.983000,0,1,1,,5,1502,52.122393,5,351.878049,
2017Apr09-22:19:19:529 | INFO  | ,CSV,2017-04-09 22:19:19.527,-1228651992,0.000000,47.591943,-122.376193,83.420000,0.983000,0,1,1,,5,1502,55.315184,5,351.878049,
2017Apr09-22:19:19:968 | WARN  | AIO REST transmission failed: The requested URL returned error: 404 Not Found
2017Apr09-22:19:20:032 | INFO  | ,CSV,2017-04-09 22:19:20.029,-1228651992,0.000000,47.591945,-122.376177,81.780000,1.060000,0,1,1,,5,1520,54.058392,5,351.878049,
2017Apr09-22:19:20:533 | INFO  | ,CSV,2017-04-09 22:19:20.531,-1228651992,0.000000,47.591948,-122.376163,81.780000,1.069000,0,1,1,,5,1501,48.303022,5,351.878049,
2017Apr09-22:19:20:709 | INFO  | Orientation after getAccelOrientation: {"roll": 4, "pitch": -6, "heading": 51}
2017Apr09-22:19:20:710 | INFO  | Orientation after getMagOrientation: {"roll": 4, "pitch": -6, "heading": 52}
2017Apr09-22:19:21:036 | INFO  | ,CSV,2017-04-09 22:19:21.033,-1228651992,0.000000,47.591948,-122.376163,77.790000,1.044000,0,1,1,,5,1504,50.065475,5,351.878049,
2017Apr09-22:19:21:556 | INFO  | ,CSV,2017-04-09 22:19:21.537,-1228651992,0.000000,47.591948,-122.376163,77.790000,1.044000,0,1,1,,5,1502,57.422741,5,351.878049,
2017Apr09-22:19:22:044 | INFO  | ,CSV,2017-04-09 22:19:22.040,-1228651992,0.000000,47.591948,-122.376150,78.490000,1.024000,0,1,1,,5,1502,51.546175,5,352.317073,
2017Apr09-22:19:22:546 | INFO  | ,CSV,2017-04-09 22:19:22.541,-1228651992,0.000000,47.591948,-122.376137,78.490000,1.003000,0,1,1,,5,1502,53.928100,5,351.878049,
2017Apr09-22:19:23:046 | INFO  | ,CSV,2017-04-09 22:19:23.043,-1228651992,0.000000,47.591948,-122.376137,80.330000,1.049000,0,1,1,,5,1502,49.169905,5,351.878049,
2017Apr09-22:19:23:585 | INFO  | ,CSV,2017-04-09 22:19:23.548,-1228651992,0.000000,47.591950,-122.376122,80.330000,1.143000,0,1,1,,5,1505,54.065919,5,351.878049,
2017Apr09-22:19:24:061 | INFO  | ,CSV,2017-04-09 22:19:24.057,-1228651992,0.000000,47.591950,-122.376122,78.790000,1.060000,0,1,1,,5,1500,52.365066,5,351.878049,
2017Apr09-22:19:24:562 | INFO  | ,CSV,2017-04-09 22:19:24.560,-1228651992,0.000000,47.591950,-122.376108,78.790000,1.003000,0,1,1,,5,1526,43.671412,5,351.878049,
2017Apr09-22:19:25:073 | INFO  | ,CSV,2017-04-09 22:19:25.062,-1228651992,0.000000,47.591950,-122.376108,80.960000,1.085000,0,1,1,,5,1532,57.451377,5,351.878049,
2017Apr09-22:19:25:574 | INFO  | ,CSV,2017-04-09 22:19:25.564,-1228651992,0.000000,47.591953,-122.376093,80.960000,1.187000,0,1,1,,5,1553,53.344304,5,351.878049,
2017Apr09-22:19:26:077 | INFO  | ,CSV,2017-04-09 22:19:26.065,-1228651992,0.000000,47.591953,-122.376093,79.200000,1.091000,0,1,1,,5,1503,53.823992,5,351.878049,
2017Apr09-22:19:26:579 | INFO  | ,CSV,2017-04-09 22:19:26.567,-1228651992,0.000000,47.591953,-122.376093,79.200000,1.091000,0,1,1,,5,1500,50.488759,5,351.878049,
2017Apr09-22:19:27:073 | INFO  | ,CSV,2017-04-09 22:19:27.069,-1228651992,0.000000,47.591953,-122.376082,81.820000,1.034000,0,1,1,,5,1500,47.346523,5,351.878049,
2017Apr09-22:19:27:575 | INFO  | ,CSV,2017-04-09 22:19:27.572,-1228651992,0.000000,47.591955,-122.376068,81.820000,1.020000,0,1,1,,5,1499,53.009341,5,351.878049,
2017Apr09-22:19:28:076 | INFO  | ,CSV,2017-04-09 22:19:28.074,-1228651992,0.000000,47.591955,-122.376068,80.310000,1.019000,0,1,1,,5,1499,54.480033,5,351.878049,
2017Apr09-22:19:28:580 | INFO  | ,CSV,2017-04-09 22:19:28.575,-1228651992,0.000000,47.591957,-122.376057,80.310000,0.897000,0,1,1,,5,1498,53.529436,5,351.878049,
2017Apr09-22:19:29:091 | INFO  | ,CSV,2017-04-09 22:19:29.078,-1228651992,0.000000,47.591957,-122.376057,80.960000,0.998000,0,1,1,,5,1499,46.160409,5,351.878049,
2017Apr09-22:19:29:605 | INFO  | ,CSV,2017-04-09 22:19:29.602,-1228651992,0.000000,47.591958,-122.376045,80.960000,0.897000,0,1,1,,5,1500,49.165975,5,351.878049,
2017Apr09-22:19:30:110 | INFO  | ,CSV,2017-04-09 22:19:30.104,-1228651992,0.000000,47.591958,-122.376045,79.580000,0.998000,0,1,1,,5,1499,50.255447,5,351.878049,
2017Apr09-22:19:30:619 | INFO  | ,CSV,2017-04-09 22:19:30.610,-1228651992,0.000000,47.591960,-122.376030,79.580000,1.143000,0,1,1,,5,1502,49.605230,5,351.878049,
2017Apr09-22:19:31:115 | INFO  | ,CSV,2017-04-09 22:19:31.112,-1228651992,0.000000,47.591960,-122.376030,76.160000,1.065000,0,1,1,,5,1500,51.707392,5,351.878049,
2017Apr09-22:19:31:170 | INFO  | Orientation after getAccelOrientation: {"roll": 2, "pitch": -5, "heading": 50}
2017Apr09-22:19:31:171 | INFO  | Orientation after getMagOrientation: {"roll": 2, "pitch": -5, "heading": 47}
2017Apr09-22:19:31:630 | INFO  | ,CSV,2017-04-09 22:19:31.614,-1228651992,0.000000,47.591963,-122.376017,76.160000,1.069000,0,1,1,,5,1502,49.340013,5,351.878049,
2017Apr09-22:19:32:126 | INFO  | ,CSV,2017-04-09 22:19:32.123,-1228651992,0.000000,47.591963,-122.376017,74.290000,1.075000,0,1,1,,5,1502,53.297351,5,351.878049,
2017Apr09-22:19:32:630 | INFO  | ,CSV,2017-04-09 22:19:32.627,-1228651992,0.000000,47.591967,-122.376002,74.290000,1.187000,0,1,1,,5,1502,48.491952,5,351.878049,
2017Apr09-22:19:33:137 | INFO  | ,CSV,2017-04-09 22:19:33.130,-1228651992,0.000000,47.591967,-122.376002,72.540000,1.142000,0,1,1,,5,1502,51.672403,5,351.878049,
2017Apr09-22:19:33:635 | INFO  | ,CSV,2017-04-09 22:19:33.632,-1228651992,0.000000,47.591968,-122.375990,72.540000,0.897000,0,1,1,,5,1502,48.004988,5,351.878049,
2017Apr09-22:19:34:136 | INFO  | ,CSV,2017-04-09 22:19:34.133,-1228651992,0.000000,47.591968,-122.375990,71.870000,1.101000,0,1,1,,5,1502,50.531497,5,352.317073,
2017Apr09-22:19:34:647 | INFO  | ,CSV,2017-04-09 22:19:34.636,-1228651992,0.000000,47.591970,-122.375977,71.870000,1.020000,0,1,1,,5,1502,51.075321,5,352.317073,
2017Apr09-22:19:35:141 | INFO  | ,CSV,2017-04-09 22:19:35.137,-1228651992,0.000000,47.591970,-122.375977,76.430000,1.085000,0,1,1,,5,1502,50.015152,5,351.878049,
2017Apr09-22:19:35:276 | INFO  | Publishing payload [{"value":0.487800,"lat":47.591968,"lon":-122.375990,"ele":0.0}] to feed: [rudderposn] with HTTP code 0
2017Apr09-22:19:35:716 | INFO  | ,CSV,2017-04-09 22:19:35.644,-1228651992,0.000000,47.591977,-122.375960,76.430000,1.456000,0,1,1,,5,1502,51.953983,5,352.317073,
2017Apr09-22:19:36:150 | INFO  | ,CSV,2017-04-09 22:19:36.147,-1228651992,0.000000,47.591977,-122.375960,75.050000,1.132000,0,1,1,,5,1502,52.053658,5,351.878049,
2017Apr09-22:19:36:661 | INFO  | ,CSV,2017-04-09 22:19:36.653,-1228651992,0.000000,47.591977,-122.375947,75.050000,1.003000,0,1,1,,5,1502,52.310220,5,351.878049,
2017Apr09-22:19:37:158 | INFO  | ,CSV,2017-04-09 22:19:37.154,-1228651992,0.000000,47.591977,-122.375947,72.050000,1.132000,0,1,1,,5,1502,44.606764,5,351.878049,
2017Apr09-22:19:37:669 | INFO  | ,CSV,2017-04-09 22:19:37.658,-1228651992,0.000000,47.591978,-122.375932,72.050000,1.143000,0,1,1,,5,1502,48.869528,5,351.878049,
2017Apr09-22:19:38:162 | INFO  | ,CSV,2017-04-09 22:19:38.159,-1228651992,0.000000,47.591978,-122.375932,71.990000,1.121000,0,1,1,,5,1502,48.785219,5,351.878049,
2017Apr09-22:19:38:667 | INFO  | ,CSV,2017-04-09 22:19:38.661,-1228651992,0.000000,47.591980,-122.375920,71.990000,0.897000,0,1,1,,5,1502,53.353953,5,351.878049,
2017Apr09-22:19:39:166 | INFO  | ,CSV,2017-04-09 22:19:39.163,-1228651992,0.000000,47.591980,-122.375920,71.980000,1.091000,0,1,1,,5,1500,49.829243,5,351.878049,
2017Apr09-22:19:39:670 | INFO  | ,CSV,2017-04-09 22:19:39.665,-1228651992,0.000000,47.591982,-122.375905,71.980000,1.143000,0,1,1,,5,1601,48.789052,5,351.878049,
2017Apr09-22:19:40:177 | INFO  | ,CSV,2017-04-09 22:19:40.167,-1228651992,0.000000,47.591982,-122.375905,72.340000,1.106000,0,1,1,,5,1759,47.351960,5,352.317073,
2017Apr09-22:19:40:673 | INFO  | ,CSV,2017-04-09 22:19:40.668,-1228651992,0.000000,47.591983,-122.375892,72.340000,1.020000,0,1,1,,5,1499,52.750121,5,351.878049,
2017Apr09-22:19:41:174 | INFO  | ,CSV,2017-04-09 22:19:41.170,-1228651992,0.000000,47.591983,-122.375892,71.680000,1.116000,0,1,1,,5,1650,44.102987,5,351.878049,
2017Apr09-22:19:41:557 | INFO  | Orientation after getAccelOrientation: {"roll": 1, "pitch": -4, "heading": 58}
2017Apr09-22:19:41:557 | INFO  | Orientation after getMagOrientation: {"roll": 1, "pitch": -4, "heading": 49}
2017Apr09-22:19:41:676 | INFO  | ,CSV,2017-04-09 22:19:41.672,-1228651992,0.000000,47.591985,-122.375877,71.680000,1.143000,0,1,1,,5,1499,58.148782,5,351.878049,
2017Apr09-22:19:42:183 | INFO  | ,CSV,2017-04-09 22:19:42.176,-1228651992,0.000000,47.591985,-122.375877,74.310000,1.121000,0,1,1,,5,1564,51.954405,5,351.878049,
2017Apr09-22:19:42:712 | INFO  | ,CSV,2017-04-09 22:19:42.678,-1228651992,0.000000,47.591987,-122.375860,74.310000,1.267000,0,1,1,,5,1500,45.984711,5,351.878049,
2017Apr09-22:19:42:932 | WARN  | AIO REST transmission failed: The requested URL returned error: 404 Not Found
2017Apr09-22:19:43:186 | INFO  | ,CSV,2017-04-09 22:19:43.181,-1228651992,0.000000,47.591987,-122.375860,75.580000,1.163000,0,1,1,,5,1504,54.618077,5,351.878049,
2017Apr09-22:19:43:688 | INFO  | ,CSV,2017-04-09 22:19:43.682,-1228651992,0.000000,47.591990,-122.375845,75.580000,1.187000,0,1,1,,5,1499,50.997568,5,351.878049,
2017Apr09-22:19:44:188 | INFO  | ,CSV,2017-04-09 22:19:44.185,-1228651992,0.000000,47.591990,-122.375845,74.230000,1.199000,0,1,1,,5,1499,48.462581,5,351.878049,
2017Apr09-22:19:44:689 | INFO  | ,CSV,2017-04-09 22:19:44.686,-1228651992,0.000000,47.591992,-122.375832,74.230000,1.020000,0,1,1,,5,1510,55.443450,5,352.317073,
2017Apr09-22:19:45:193 | INFO  | ,CSV,2017-04-09 22:19:45.188,-1228651992,0.000000,47.591992,-122.375832,73.840000,1.204000,0,1,1,,5,1499,51.979058,5,351.878049,
2017Apr09-22:19:45:701 | INFO  | ,CSV,2017-04-09 22:19:45.690,-1228651992,0.000000,47.591993,-122.375817,73.840000,1.143000,0,1,1,,5,1499,48.762851,5,351.878049,
2017Apr09-22:19:46:196 | INFO  | ,CSV,2017-04-09 22:19:46.192,-1228651992,0.000000,47.591993,-122.375817,74.380000,1.188000,0,1,1,,5,1499,54.460601,5,352.317073,
2017Apr09-22:19:46:700 | INFO  | ,CSV,2017-04-09 22:19:46.697,-1228651992,0.000000,47.591995,-122.375800,74.380000,1.267000,0,1,1,,5,1499,50.585103,5,351.878049,
2017Apr09-22:19:47:202 | INFO  | ,CSV,2017-04-09 22:19:47.198,-1228651992,0.000000,47.591995,-122.375800,74.910000,1.235000,0,1,1,,5,1498,53.412715,5,351.878049,
2017Apr09-22:19:47:705 | INFO  | ,CSV,2017-04-09 22:19:47.701,-1228651992,0.000000,47.591997,-122.375785,74.910000,1.143000,0,1,1,,5,1500,52.139420,5,351.878049,
2017Apr09-22:19:48:228 | INFO  | ,CSV,2017-04-09 22:19:48.206,-1228651992,0.000000,47.591997,-122.375785,75.670000,1.235000,0,1,1,,5,1500,50.108355,5,351.878049,
2017Apr09-22:19:48:748 | INFO  | ,CSV,2017-04-09 22:19:48.714,-1228651992,0.000000,47.592000,-122.375772,75.670000,1.069000,0,1,1,,5,1499,51.663505,5,351.878049,
2017Apr09-22:19:49:222 | INFO  | ,CSV,2017-04-09 22:19:49.219,-1228651992,0.000000,47.592000,-122.375772,74.060000,1.152000,0,1,1,,5,1499,48.343680,5,351.878049,
2017Apr09-22:19:49:724 | INFO  | ,CSV,2017-04-09 22:19:49.721,-1228651992,0.000000,47.592003,-122.375760,74.060000,0.953000,0,1,1,,5,1499,47.878055,5,351.878049,
2017Apr09-22:19:50:230 | INFO  | ,CSV,2017-04-09 22:19:50.223,-1228651992,0.000000,47.592003,-122.375760,71.550000,1.116000,0,1,1,,5,1499,53.368683,5,351.878049,
2017Apr09-22:19:50:729 | INFO  | ,CSV,2017-04-09 22:19:50.725,-1228651992,0.000000,47.592007,-122.375747,71.550000,1.069000,0,1,1,,5,1499,53.301957,5,351.878049,
2017Apr09-22:19:51:230 | INFO  | ,CSV,2017-04-09 22:19:51.227,-1228651992,0.000000,47.592007,-122.375747,70.650000,1.096000,0,1,1,,5,1499,48.539397,5,352.317073,
2017Apr09-22:19:51:737 | INFO  | ,CSV,2017-04-09 22:19:51.732,-1228651992,0.000000,47.592008,-122.375733,70.650000,1.020000,0,1,1,,5,1499,50.134140,5,351.878049,
2017Apr09-22:19:52:027 | INFO  | Orientation after getAccelOrientation: {"roll": 1, "pitch": -5, "heading": 50}
2017Apr09-22:19:52:027 | INFO  | Orientation after getMagOrientation: {"roll": 1, "pitch": -5, "heading": 50}
2017Apr09-22:19:52:237 | INFO  | ,CSV,2017-04-09 22:19:52.234,-1228651992,0.000000,47.592008,-122.375733,72.660000,1.096000,0,1,1,,5,1500,51.537384,5,351.878049,
2017Apr09-22:19:52:745 | INFO  | ,CSV,2017-04-09 22:19:52.736,-1228651992,0.000000,47.592012,-122.375720,72.660000,1.069000,0,1,1,,5,1499,49.766441,5,351.878049,
2017Apr09-22:19:53:243 | INFO  | ,CSV,2017-04-09 22:19:53.238,-1228651992,0.000000,47.592012,-122.375720,74.070000,1.121000,0,1,1,,5,1499,49.264934,5,351.878049,
2017Apr09-22:19:53:753 | INFO  | ,CSV,2017-04-09 22:19:53.741,-1228651992,0.000000,47.592015,-122.375707,74.070000,1.069000,0,1,1,,5,1499,53.429459,5,351.878049,
2017Apr09-22:19:54:253 | INFO  | ,CSV,2017-04-09 22:19:54.244,-1228651992,0.000000,47.592015,-122.375707,74.120000,1.116000,0,1,1,,5,1500,50.255882,5,351.878049,
2017Apr09-22:19:54:757 | INFO  | ,CSV,2017-04-09 22:19:54.754,-1228651992,0.000000,47.592018,-122.375692,72.280000,1.137000,0,1,1,,5,1500,50.102581,5,351.878049,
2017Apr09-22:19:55:262 | INFO  | ,CSV,2017-04-09 22:19:55.259,-1228651992,0.000000,47.592018,-122.375692,72.280000,1.137000,0,1,1,,5,1500,49.135141,5,351.878049,
2017Apr09-22:19:55:765 | INFO  | ,CSV,2017-04-09 22:19:55.761,-1228651992,0.000000,47.592020,-122.375678,72.280000,1.020000,0,1,1,,5,1500,48.223900,5,351.878049,
2017Apr09-22:19:56:266 | INFO  | ,CSV,2017-04-09 22:19:56.263,-1228651992,0.000000,47.592020,-122.375678,74.960000,1.137000,0,1,1,,5,1500,55.721573,5,351.878049,
2017Apr09-22:19:56:773 | INFO  | ,CSV,2017-04-09 22:19:56.765,-1228651992,0.000000,47.592023,-122.375663,73.520000,1.157000,0,1,1,,5,1500,44.294657,5,351.878049,
2017Apr09-22:19:57:273 | INFO  | ,CSV,2017-04-09 22:19:57.267,-1228651992,0.000000,47.592023,-122.375663,73.520000,1.157000,0,1,1,,5,1500,50.107144,5,351.878049,
2017Apr09-22:19:57:779 | INFO  | ,CSV,2017-04-09 22:19:57.768,-1228651992,0.000000,47.592025,-122.375648,78.740000,1.147000,0,1,1,,5,1500,51.318680,5,351.878049,
2017Apr09-22:19:58:273 | INFO  | ,CSV,2017-04-09 22:19:58.270,-1228651992,0.000000,47.592025,-122.375648,78.740000,1.147000,0,1,1,,5,1500,51.497216,5,351.878049,
2017Apr09-22:19:58:783 | INFO  | ,CSV,2017-04-09 22:19:58.772,-1228651992,0.000000,47.592028,-122.375633,76.570000,1.173000,0,1,1,,5,1500,52.894396,5,351.878049,
2017Apr09-22:19:59:279 | INFO  | ,CSV,2017-04-09 22:19:59.274,-1228651992,0.000000,47.592028,-122.375633,76.570000,1.173000,0,1,1,,5,1123,51.302438,5,351.878049,
2017Apr09-22:19:59:785 | INFO  | ,CSV,2017-04-09 22:19:59.777,-1228651992,0.000000,47.592032,-122.375615,75.540000,1.245000,0,1,1,,5,1367,48.887644,5,351.878049,
