27.73,	-8.73,	70.41
27.73,	-8.73,	70.41
27.73,	-8.73,	70.41
27.73,	-8.73,	70.41
27.73,	-8.73,	70.41
27.73,	-8.73,	70.41
32.45,	-2.82,	69.80
32.45,	-2.82,	69.80
32.45,	-2.82,	69.80
32.45,	-2.82,	69.80
32.45,	-2.82,	69.80
32.45,	-2.82,	69.80
32.45,	-2.82,	69.80
32.91,	4.00,	69.29
32.91,	4.00,	69.29
32.91,	4.00,	69.29
32.91,	4.00,	69.29
32.91,	4.00,	69.29
32.91,	4.00,	69.29
32.91,	4.00,	69.29
32.91,	4.00,	69.29
31.27,	11.55,	66.22
31.27,	11.55,	66.22
31.27,	11.55,	66.22
31.27,	11.55,	66.22
31.27,	11.55,	66.22
31.27,	11.55,	66.22
31.27,	11.55,	66.22
31.27,	11.55,	66.22
30.82,	18.73,	62.86
30.82,	18.73,	62.86
30.82,	18.73,	62.86
30.82,	18.73,	62.86
30.82,	18.73,	62.86
30.82,	18.73,	62.86
30.82,	18.73,	62.86
33.00,	24.00,	60.10
33.00,	24.00,	60.10
33.00,	24.00,	60.10
33.00,	24.00,	60.10
33.00,	24.00,	60.10
33.00,	24.00,	60.10
33.00,	24.00,	60.10
33.00,	24.00,	60.10
36.36,	28.64,	55.92
36.36,	28.64,	55.92
36.36,	28.64,	55.92
36.36,	28.64,	55.92
36.36,	28.64,	55.92
36.36,	28.64,	55.92
36.36,	28.64,	55.92
36.36,	28.64,	55.92
37.82,	33.27,	51.02
37.82,	33.27,	51.02
37.82,	33.27,	51.02
37.82,	33.27,	51.02
37.82,	33.27,	51.02
37.82,	33.27,	51.02
37.82,	33.27,	51.02
38.09,	36.18,	46.53
38.09,	36.18,	46.53
38.09,	36.18,	46.53
38.09,	36.18,	46.53
38.09,	36.18,	46.53
38.09,	36.18,	46.53
38.09,	36.18,	46.53
38.09,	36.18,	46.53
39.00,	38.18,	42.35
39.00,	38.18,	42.35
39.00,	38.18,	42.35
39.00,	38.18,	42.35
39.00,	38.18,	42.35
39.00,	38.18,	42.35
39.00,	38.18,	42.35
39.00,	39.91,	42.35
41.27,	39.91,	38.16
41.27,	39.91,	38.16
41.27,	39.91,	38.16
41.27,	39.91,	38.16
41.27,	39.91,	38.16
41.27,	39.91,	38.16
41.27,	39.91,	38.16
43.82,	40.18,	35.51
43.82,	40.18,	35.51
43.82,	40.18,	35.51
43.82,	40.18,	35.51
43.82,	40.18,	35.51
43.82,	40.18,	35.51
43.82,	40.18,	35.51
43.82,	40.18,	35.51
46.55,	39.64,	33.78
46.55,	39.64,	33.78
46.55,	39.64,	33.78
46.55,	39.64,	33.78
46.55,	39.64,	33.78
46.55,	39.64,	33.78
46.55,	39.64,	33.78
49.27,	39.09,	33.37
49.27,	39.09,	33.37
49.27,	39.09,	33.37
49.27,	39.09,	33.37
49.27,	39.09,	33.37
49.27,	39.09,	33.37
49.27,	39.09,	33.37
49.27,	39.09,	33.37
52.36,	38.27,	31.94
52.36,	38.27,	31.94
52.36,	38.27,	31.94
52.36,	38.27,	31.94
52.36,	38.27,	31.94
52.36,	38.27,	31.94
52.36,	38.27,	31.94
52.36,	38.27,	31.94
54.18,	37.55,	31.22
54.18,	37.55,	31.22
54.18,	37.55,	31.22
54.18,	37.55,	31.22
54.18,	37.55,	31.22
54.18,	37.55,	31.22
54.18,	37.55,	31.22
55.82,	37.64,	30.41
55.82,	37.64,	30.41
55.82,	37.64,	30.41
55.82,	37.64,	30.41
55.82,	37.64,	30.41
55.82,	37.64,	30.41
55.82,	37.64,	30.41
55.82,	37.64,	30.41
56.00,	38.09,	26.84
56.00,	38.09,	26.84
56.00,	38.09,	26.84
56.00,	38.09,	26.84
56.00,	38.09,	26.84
56.00,	38.09,	26.84
56.00,	38.09,	26.84
56.00,	38.09,	26.84
54.09,	38.64,	20.10
54.09,	38.64,	20.10
54.09,	38.64,	20.10
54.09,	38.64,	20.10
54.09,	38.64,	20.10
54.09,	38.64,	20.10
54.09,	38.64,	20.10
50.82,	37.82,	11.02
50.82,	37.82,	11.02
50.82,	37.82,	11.02
50.82,	37.82,	11.02
50.82,	37.82,	11.02
50.82,	37.82,	11.02
50.82,	37.82,	11.02
50.82,	37.82,	11.02
48.27,	33.18,	0.10
48.27,	33.18,	0.10
48.27,	33.18,	0.10
48.27,	33.18,	0.10
48.27,	33.18,	0.10
48.27,	33.18,	0.10
48.27,	33.18,	0.10
48.27,	33.18,	0.10
47.36,	25.45,	-9.18
47.36,	25.45,	-9.18
47.36,	25.45,	-9.18
47.36,	25.45,	-9.18
47.36,	25.45,	-9.18
47.36,	25.45,	-9.18
47.36,	25.45,	-9.18
47.64,	17.73,	-14.29
47.64,	17.73,	-14.29
47.64,	17.73,	-14.29
47.64,	17.73,	-14.29
47.64,	17.73,	-14.29
47.64,	17.73,	-14.29
47.64,	17.73,	-14.29
47.64,	17.73,	-14.29
48.36,	10.64,	-18.47
48.36,	10.64,	-18.47
48.36,	10.64,	-18.47
48.36,	10.64,	-18.47
48.36,	10.64,	-18.47
48.36,	10.64,	-18.47
48.36,	10.64,	-18.47
48.36,	10.64,	-18.47
47.27,	3.91,	-20.71
47.27,	3.91,	-20.71
47.27,	3.91,	-20.71
47.27,	3.91,	-20.71
47.27,	3.91,	-20.71
47.27,	3.91,	-20.71
47.27,	3.91,	-20.71
47.00,	-5.18,	-22.35
47.00,	-5.18,	-22.35
47.00,	-5.18,	-22.35
47.00,	-5.18,	-22.35
47.00,	-5.18,	-22.35
47.00,	-5.18,	-22.35
47.00,	-5.18,	-22.35
47.00,	-5.18,	-22.35
45.18,	-13.73,	-22.86
45.18,	-13.73,	-22.86
45.18,	-13.73,	-22.86
45.18,	-13.73,	-22.86
45.18,	-13.73,	-22.86
45.18,	-13.73,	-22.86
45.18,	-13.73,	-22.86
45.18,	-13.73,	-22.86
42.00,	-20.64,	-22.14
42.00,	-20.64,	-22.14
42.00,	-20.64,	-22.14
42.00,	-20.64,	-22.14
42.00,	-20.64,	-22.14
42.00,	-20.64,	-22.14
42.00,	-20.64,	-22.14
38.45,	-23.18,	-20.41
38.45,	-23.18,	-20.41
38.45,	-23.18,	-20.41
38.45,	-23.18,	-20.41
38.45,	-23.18,	-20.41
38.45,	-23.18,	-20.41
38.45,	-23.18,	-20.41
38.45,	-23.18,	-20.41
36.00,	-22.09,	-21.22
36.00,	-22.09,	-21.22
36.00,	-22.09,	-21.22
36.00,	-22.09,	-21.22
36.00,	-22.09,	-21.22
36.00,	-22.09,	-21.22
36.00,	-22.09,	-21.22
36.00,	-22.09,	-21.22
38.36,	-22.64,	-21.73
38.36,	-22.64,	-21.73
38.36,	-22.64,	-21.73
38.36,	-22.64,	-21.73
38.36,	-22.64,	-21.73
38.36,	-22.64,	-21.73
38.36,	-22.64,	-21.73
44.91,	-24.09,	-21.43
44.91,	-24.09,	-21.43
44.91,	-24.09,	-21.43
44.91,	-24.09,	-21.43
44.91,	-24.09,	-21.43
44.91,	-24.09,	-21.43
44.91,	-24.09,	-21.43
44.91,	-24.09,	-21.43
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
47.64,	-24.18,	-22.14
49.55,	-24.18,	-22.24
49.55,	-24.18,	-22.24
49.55,	-24.18,	-22.24
49.55,	-24.18,	-22.24
49.55,	-24.18,	-22.24
49.55,	-24.18,	-22.24
49.55,	-24.18,	-22.24
49.55,	-24.18,	-22.24
48.64,	-25.27,	-22.14
48.64,	-25.27,	-22.14
48.64,	-25.27,	-22.14
48.64,	-25.27,	-22.14
48.64,	-25.27,	-22.14
48.64,	-25.27,	-22.14
48.64,	-25.27,	-22.14
46.82,	-27.18,	-21.12
46.82,	-27.18,	-21.12
46.82,	-27.18,	-21.12
46.82,	-27.18,	-21.12
46.82,	-27.18,	-21.12
46.82,	-27.18,	-21.12
46.82,	-27.18,	-21.12
46.82,	-27.18,	-21.12
46.00,	-27.45,	-22.04
46.00,	-27.45,	-22.04
46.00,	-27.45,	-22.04
46.00,	-27.45,	-22.04
46.00,	-27.45,	-22.04
46.00,	-27.45,	-22.04
46.00,	-27.45,	-22.04
46.00,	-27.45,	-22.04
50.09,	-27.73,	-21.43
50.09,	-27.73,	-21.43
50.09,	-27.73,	-21.43
50.09,	-27.73,	-21.43
50.09,	-27.73,	-21.43
50.09,	-27.73,	-21.43
50.09,	-27.73,	-21.43
60.91,	-31.09,	-17.86
60.91,	-31.09,	-17.86
60.91,	-31.09,	-17.86
60.91,	-31.09,	-17.86
60.91,	-31.09,	-17.86
60.91,	-31.09,	-17.86
60.91,	-31.09,	-17.86
60.91,	-31.09,	-17.86
73.36,	-33.00,	-12.45
73.36,	-33.00,	-12.45
73.36,	-33.00,	-12.45
73.36,	-33.00,	-12.45
73.36,	-33.00,	-12.45
73.36,	-33.00,	-12.45
73.36,	-33.00,	-12.45
73.36,	-33.00,	-12.45
82.36,	-35.55,	-3.67
82.36,	-35.55,	-3.67
82.36,	-35.55,	-3.67
82.36,	-35.55,	-3.67
82.36,	-35.55,	-3.67
82.36,	-35.55,	-3.67
82.36,	-35.55,	-3.67
85.55,	-38.64,	6.22
85.55,	-38.64,	6.22
85.55,	-38.64,	6.22
85.55,	-38.64,	6.22
85.55,	-38.64,	6.22
85.55,	-38.64,	6.22
85.55,	-38.64,	6.22
85.55,	-38.64,	6.22
85.18,	-42.82,	14.29
85.18,	-42.82,	14.29
85.18,	-42.82,	14.29
85.18,	-42.82,	14.29
85.18,	-42.82,	14.29
85.18,	-42.82,	14.29
85.18,	-42.82,	14.29
85.18,	-42.82,	14.29
82.73,	-46.27,	22.65
82.73,	-46.27,	22.65
82.73,	-46.27,	22.65
82.73,	-46.27,	22.65
82.73,	-46.27,	22.65
82.73,	-46.27,	22.65
82.73,	-46.27,	22.65
77.09,	-50.09,	30.92
77.09,	-50.09,	30.92
77.09,	-50.09,	30.92
77.09,	-50.09,	30.92
77.09,	-50.09,	30.92
77.09,	-50.09,	30.92
77.09,	-50.09,	30.92
77.09,	-50.09,	30.92
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
69.27,	-53.73,	37.04
48.27,	-55.00,	48.98
48.27,	-55.00,	48.98
48.27,	-55.00,	48.98
48.27,	-55.00,	48.98
48.27,	-55.00,	48.98
48.27,	-55.00,	48.98
48.27,	-55.00,	48.98
48.27,	-55.00,	48.98
39.00,	-51.64,	53.78
39.00,	-51.64,	53.78
39.00,	-51.64,	53.78
39.00,	-51.64,	53.78
39.00,	-51.64,	53.78
39.00,	-51.64,	53.78
39.00,	-51.64,	53.78
31.27,	-47.27,	57.24
31.27,	-47.27,	57.24
31.27,	-47.27,	57.24
31.27,	-47.27,	57.24
31.27,	-47.27,	57.24
31.27,	-47.27,	57.24
31.27,	-47.27,	57.24
31.27,	-47.27,	57.24
24.27,	-42.18,	59.69
24.27,	-42.18,	59.69
24.27,	-42.18,	59.69
24.27,	-42.18,	59.69
24.27,	-42.18,	59.69
24.27,	-42.18,	59.69
24.27,	-42.18,	59.69
24.27,	-42.18,	59.69
18.82,	-36.27,	61.33
18.82,	-36.27,	61.33
18.82,	-36.27,	61.33
18.82,	-36.27,	61.33
18.82,	-36.27,	61.33
18.82,	-36.27,	61.33
18.82,	-36.27,	61.33
13.27,	-30.27,	63.06
13.27,	-30.27,	63.06
13.27,	-30.27,	63.06
13.27,	-30.27,	63.06
13.27,	-30.27,	63.06
13.27,	-30.27,	63.06
13.27,	-30.27,	63.06
13.27,	-30.27,	63.06
9.45,	-23.00,	62.96
9.45,	-23.00,	62.96
9.45,	-23.00,	62.96
9.45,	-23.00,	62.96
9.45,	-23.00,	62.96
9.45,	-23.00,	62.96
9.45,	-23.00,	62.96
9.45,	-23.00,	62.96
7.36,	-15.91,	63.27
7.36,	-15.91,	63.27
7.36,	-15.91,	63.27
7.36,	-15.91,	63.27
7.36,	-15.91,	63.27
7.36,	-15.91,	63.27
7.36,	-15.91,	63.27
6.27,	-9.55,	63.67
6.27,	-9.55,	63.67
6.27,	-9.55,	63.67
6.27,	-9.55,	63.67
6.27,	-9.55,	63.67
6.27,	-9.55,	63.67
6.27,	-9.55,	63.67
6.27,	-9.55,	63.67
5.82,	-3.73,	62.55
5.82,	-3.73,	62.55
5.82,	-3.73,	62.55
5.82,	-3.73,	62.55
5.82,	-3.73,	62.55
5.82,	-3.73,	62.55
5.82,	-3.73,	62.55
5.82,	-3.73,	62.55
6.45,	0.36,	62.45
6.45,	0.36,	62.45
6.45,	0.36,	62.45
6.45,	0.36,	62.45
6.45,	0.36,	62.45
6.45,	0.36,	62.45
6.45,	0.36,	62.45
6.45,	0.36,	62.45
7.18,	3.36,	62.14
7.18,	3.36,	62.14
7.18,	3.36,	62.14
7.18,	3.36,	62.14
7.18,	3.36,	62.14
7.18,	3.36,	62.14
7.18,	3.36,	62.14
7.36,	1.91,	63.06
7.36,	1.91,	63.06
7.36,	1.91,	63.06
7.36,	1.91,	63.06
7.36,	1.91,	63.06
7.36,	1.91,	63.06
7.36,	1.91,	63.06
7.36,	1.91,	63.06
6.91,	-7.55,	63.88
6.91,	-7.55,	63.88
6.91,	-7.55,	63.88
6.91,	-7.55,	63.88
6.91,	-7.55,	63.88
6.91,	-7.55,	63.88
6.91,	-7.55,	63.88
6.91,	-7.55,	63.88
9.09,	-24.45,	62.65
9.09,	-24.45,	62.65
9.09,	-24.45,	62.65
9.09,	-24.45,	62.65
9.09,	-24.45,	62.65
9.09,	-24.45,	62.65
9.09,	-24.45,	62.65
9.09,	-24.45,	62.65
16.55,	-42.73,	56.02
16.55,	-42.73,	56.02
16.55,	-42.73,	56.02
16.55,	-42.73,	56.02
16.55,	-42.73,	56.02
16.55,	-42.73,	56.02
16.55,	-42.73,	56.02
28.00,	-57.91,	44.59
28.00,	-57.91,	44.59
28.00,	-57.91,	44.59
28.00,	-57.91,	44.59
28.00,	-57.91,	44.59
28.00,	-57.91,	44.59
28.00,	-57.91,	44.59
28.00,	-57.91,	44.59
40.00,	-63.82,	30.92
40.00,	-63.82,	30.92
40.00,	-63.82,	30.92
40.00,	-63.82,	30.92
40.00,	-63.82,	30.92
40.00,	-63.82,	30.92
40.00,	-63.82,	30.92
40.00,	-63.82,	30.92
51.91,	-63.36,	14.59
51.91,	-63.36,	14.59
51.91,	-63.36,	14.59
51.91,	-63.36,	14.59
51.91,	-63.36,	14.59
51.91,	-63.36,	14.59
51.91,	-63.36,	14.59
61.45,	-54.18,	-1.63
61.45,	-54.18,	-1.63
61.45,	-54.18,	-1.63
61.45,	-54.18,	-1.63
61.45,	-54.18,	-1.63
61.45,	-54.18,	-1.63
61.45,	-54.18,	-1.63
61.45,	-54.18,	-1.63
66.00,	-37.45,	-14.08
66.00,	-37.45,	-14.08
66.00,	-37.45,	-14.08
66.00,	-37.45,	-14.08
66.00,	-37.45,	-14.08
66.00,	-37.45,	-14.08
66.00,	-37.45,	-14.08
66.00,	-37.45,	-14.08
66.55,	-17.18,	-19.69
66.55,	-17.18,	-19.69
66.55,	-17.18,	-19.69
66.55,	-17.18,	-19.69
66.55,	-17.18,	-19.69
66.55,	-17.18,	-19.69
66.55,	-17.18,	-19.69
62.27,	1.73,	-18.57
62.27,	1.73,	-18.57
62.27,	1.73,	-18.57
62.27,	1.73,	-18.57
62.27,	1.73,	-18.57
62.27,	1.73,	-18.57
62.27,	1.73,	-18.57
62.27,	1.73,	-18.57
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
55.18,	17.36,	-14.49
40.64,	33.00,	-1.73
40.64,	33.00,	-1.73
40.64,	33.00,	-1.73
40.64,	33.00,	-1.73
40.64,	33.00,	-1.73
40.64,	33.00,	-1.73
40.64,	33.00,	-1.73
40.64,	33.00,	-1.73
32.55,	36.18,	3.37
32.55,	36.18,	3.37
32.55,	36.18,	3.37
32.55,	36.18,	3.37
32.55,	36.18,	3.37
32.55,	36.18,	3.37
32.55,	36.18,	3.37
32.55,	36.18,	3.37
26.18,	37.18,	7.04
26.18,	37.18,	7.04
26.18,	37.18,	7.04
26.18,	37.18,	7.04
26.18,	37.18,	7.04
26.18,	37.18,	7.04
26.18,	37.18,	7.04
21.64,	36.82,	11.02
21.64,	36.82,	11.02
21.64,	36.82,	11.02
21.64,	36.82,	11.02
21.64,	36.82,	11.02
21.64,	36.82,	11.02
21.64,	36.82,	11.02
21.64,	36.82,	11.02
18.00,	36.00,	11.33
18.00,	36.00,	11.33
18.00,	36.00,	11.33
18.00,	36.00,	11.33
18.00,	36.00,	11.33
18.00,	36.00,	11.33
18.00,	36.00,	11.33
18.00,	36.00,	11.33
15.18,	34.36,	10.82
15.18,	34.36,	10.82
15.18,	34.36,	10.82
15.18,	34.36,	10.82
15.18,	34.36,	10.82
15.18,	34.36,	10.82
15.18,	34.36,	10.82
13.18,	32.00,	9.59
13.18,	32.00,	9.59
13.18,	32.00,	9.59
13.18,	32.00,	9.59
13.18,	32.00,	9.59
13.18,	32.00,	9.59
13.18,	32.00,	9.59
13.18,	32.00,	9.59
14.00,	28.64,	3.27
14.00,	28.64,	3.27
14.00,	28.64,	3.27
14.00,	28.64,	3.27
14.00,	28.64,	3.27
14.00,	28.64,	3.27
14.00,	28.64,	3.27
14.00,	28.64,	3.27
18.09,	23.00,	-5.82
18.09,	23.00,	-5.82
18.09,	23.00,	-5.82
18.09,	23.00,	-5.82
18.09,	23.00,	-5.82
18.09,	23.00,	-5.82
18.09,	23.00,	-5.82
22.73,	17.55,	-10.71
22.73,	17.55,	-10.71
22.73,	17.55,	-10.71
22.73,	17.55,	-10.71
22.73,	17.55,	-10.71
22.73,	17.55,	-10.71
22.73,	17.55,	-10.71
22.73,	17.55,	-10.71
27.82,	12.18,	-16.33
27.82,	12.18,	-16.33
27.82,	12.18,	-16.33
27.82,	12.18,	-16.33
27.82,	12.18,	-16.33
27.82,	12.18,	-16.33
27.82,	12.18,	-16.33
27.82,	12.18,	-16.33
32.45,	8.64,	-19.08
32.45,	8.64,	-19.08
32.45,	8.64,	-19.08
32.45,	8.64,	-19.08
32.45,	8.64,	-19.08
32.45,	8.64,	-19.08
32.45,	8.64,	-19.08
38.27,	5.09,	-20.10
38.27,	5.09,	-20.10
38.27,	5.09,	-20.10
38.27,	5.09,	-20.10
38.27,	5.09,	-20.10
38.27,	5.09,	-20.10
38.27,	5.09,	-20.10
38.27,	5.09,	-20.10
47.09,	0.36,	-22.96
47.09,	0.36,	-22.96
47.09,	0.36,	-22.96
47.09,	0.36,	-22.96
47.09,	0.36,	-22.96
47.09,	0.36,	-22.96
47.09,	0.36,	-22.96
47.09,	0.36,	-22.96
55.36,	-8.82,	-23.78
55.36,	-8.82,	-23.78
55.36,	-8.82,	-23.78
55.36,	-8.82,	-23.78
55.36,	-8.82,	-23.78
55.36,	-8.82,	-23.78
55.36,	-8.82,	-23.78
57.64,	-9.27,	-22.96
57.64,	-9.27,	-22.96
57.64,	-9.27,	-22.96
57.64,	-9.27,	-22.96
57.64,	-9.27,	-22.96
57.64,	-9.27,	-22.96
57.64,	-9.27,	-22.96
57.64,	-9.27,	-22.96
55.09,	-0.27,	-22.86
55.09,	-0.27,	-22.86
55.09,	-0.27,	-22.86
55.09,	-0.27,	-22.86
55.09,	-0.27,	-22.86
55.09,	-0.27,	-22.86
55.09,	-0.27,	-22.86
55.09,	-0.27,	-22.86
53.73,	4.09,	-21.94
53.73,	4.09,	-21.94
53.73,	4.09,	-21.94
53.73,	4.09,	-21.94
53.73,	4.09,	-21.94
53.73,	4.09,	-21.94
53.73,	4.09,	-21.94
53.91,	6.82,	-20.82
53.91,	6.82,	-20.82
53.91,	6.82,	-20.82
53.91,	6.82,	-20.82
53.91,	6.82,	-20.82
53.91,	6.82,	-20.82
53.91,	6.82,	-20.82
53.91,	6.82,	-20.82
56.82,	5.09,	-21.53
56.82,	5.09,	-21.53
56.82,	5.09,	-21.53
56.82,	5.09,	-21.53
56.82,	5.09,	-21.53
56.82,	5.09,	-21.53
56.82,	5.09,	-21.53
56.82,	5.09,	-21.53
62.55,	-4.27,	-21.84
62.55,	-4.27,	-21.84
62.55,	-4.27,	-21.84
62.55,	-4.27,	-21.84
62.55,	-4.27,	-21.84
62.55,	-4.27,	-21.84
62.55,	-4.27,	-21.84
62.55,	-17.36,	-21.84
68.27,	-17.36,	-20.20
68.27,	-17.36,	-20.20
68.27,	-17.36,	-20.20
68.27,	-17.36,	-20.20
68.27,	-17.36,	-20.20
68.27,	-17.36,	-20.20
68.27,	-17.36,	-20.20
74.45,	-31.18,	-13.47
74.45,	-31.18,	-13.47
74.45,	-31.18,	-13.47
74.45,	-31.18,	-13.47
74.45,	-31.18,	-13.47
74.45,	-31.18,	-13.47
74.45,	-31.18,	-13.47
74.45,	-31.18,	-13.47
77.55,	-42.27,	-4.18
77.55,	-42.27,	-4.18
77.55,	-42.27,	-4.18
77.55,	-42.27,	-4.18
77.55,	-42.27,	-4.18
77.55,	-42.27,	-4.18
77.55,	-42.27,	-4.18
77.27,	-51.09,	9.49
77.27,	-51.09,	9.49
77.27,	-51.09,	9.49
77.27,	-51.09,	9.49
77.27,	-51.09,	9.49
77.27,	-51.09,	9.49
77.27,	-51.09,	9.49
77.27,	-51.09,	9.49
73.36,	-55.45,	22.04
73.36,	-55.45,	22.04
73.36,	-55.45,	22.04
73.36,	-55.45,	22.04
73.36,	-55.45,	22.04
73.36,	-55.45,	22.04
73.36,	-55.45,	22.04
73.36,	-55.45,	22.04
68.00,	-54.82,	37.04
68.00,	-54.82,	37.04
68.00,	-54.82,	37.04
68.00,	-54.82,	37.04
68.00,	-54.82,	37.04
68.00,	-54.82,	37.04
68.00,	-54.82,	37.04
62.64,	-45.64,	52.55
62.64,	-45.64,	52.55
62.64,	-45.64,	52.55
62.64,	-45.64,	52.55
62.64,	-45.64,	52.55
62.64,	-45.64,	52.55
62.64,	-45.64,	52.55
62.64,	-45.64,	52.55
57.36,	-33.73,	61.73
57.36,	-33.73,	61.73
57.36,	-33.73,	61.73
57.36,	-33.73,	61.73
57.36,	-33.73,	61.73
57.36,	-33.73,	61.73
57.36,	-33.73,	61.73
57.36,	-33.73,	61.73
50.45,	-24.91,	66.43
50.45,	-24.91,	66.43
50.45,	-24.91,	66.43
50.45,	-24.91,	66.43
50.45,	-24.91,	66.43
50.45,	-24.91,	66.43
50.45,	-24.91,	66.43
41.45,	-20.64,	69.29
41.45,	-20.64,	69.29
41.45,	-20.64,	69.29
41.45,	-20.64,	69.29
41.45,	-20.64,	69.29
41.45,	-20.64,	69.29
41.45,	-20.64,	69.29
41.45,	-20.64,	69.29
33.09,	-19.91,	69.18
33.09,	-19.91,	69.18
33.09,	-19.91,	69.18
33.09,	-19.91,	69.18
33.09,	-19.91,	69.18
33.09,	-19.91,	69.18
33.09,	-19.91,	69.18
33.09,	-19.91,	69.18
27.45,	-25.18,	67.96
27.45,	-25.18,	67.96
27.45,	-25.18,	67.96
27.45,	-25.18,	67.96
27.45,	-25.18,	67.96
27.45,	-25.18,	67.96
27.45,	-25.18,	67.96
22.73,	-32.73,	65.41
22.73,	-32.73,	65.41
22.73,	-32.73,	65.41
22.73,	-32.73,	65.41
22.73,	-32.73,	65.41
22.73,	-32.73,	65.41
22.73,	-32.73,	65.41
22.73,	-32.73,	65.41
16.00,	-38.73,	58.88
16.00,	-38.73,	58.88
16.00,	-38.73,	58.88
16.00,	-38.73,	58.88
16.00,	-38.73,	58.88
16.00,	-38.73,	58.88
16.00,	-38.73,	58.88
16.00,	-38.73,	58.88
8.36,	-41.00,	51.94
8.36,	-41.00,	51.94
8.36,	-41.00,	51.94
8.36,	-41.00,	51.94
8.36,	-41.00,	51.94
8.36,	-41.00,	51.94
8.36,	-41.00,	51.94
4.27,	-43.27,	46.33
4.27,	-43.27,	46.33
4.27,	-43.27,	46.33
4.27,	-43.27,	46.33
4.27,	-43.27,	46.33
4.27,	-43.27,	46.33
4.27,	-43.27,	46.33
4.27,	-43.27,	46.33
1.82,	-42.55,	42.45
1.82,	-42.55,	42.45
1.82,	-42.55,	42.45
1.82,	-42.55,	42.45
1.82,	-42.55,	42.45
1.82,	-42.55,	42.45
1.82,	-42.55,	42.45
1.82,	-42.55,	42.45
-2.55,	-39.18,	39.80
-2.55,	-39.18,	39.80
-2.55,	-39.18,	39.80
-2.55,	-39.18,	39.80
-2.55,	-39.18,	39.80
-2.55,	-39.18,	39.80
-2.55,	-39.18,	39.80
-5.09,	-36.91,	36.02
-5.09,	-36.91,	36.02
-5.09,	-36.91,	36.02
-5.09,	-36.91,	36.02
-5.09,	-36.91,	36.02
-5.09,	-36.91,	36.02
-5.09,	-36.91,	36.02
-5.09,	-36.91,	36.02
-6.00,	-36.45,	29.80
-6.00,	-36.45,	29.80
-6.00,	-36.45,	29.80
-6.00,	-36.45,	29.80
-6.00,	-36.45,	29.80
-6.00,	-36.45,	29.80
-6.00,	-36.45,	29.80
-6.00,	-36.45,	29.80
-6.27,	-35.36,	19.39
-6.27,	-35.36,	19.39
-6.27,	-35.36,	19.39
-6.27,	-35.36,	19.39
-6.27,	-35.36,	19.39
-6.27,	-35.36,	19.39
-6.27,	-35.36,	19.39
-6.27,	-30.00,	10.51
-5.64,	-30.00,	10.51
-5.64,	-30.00,	10.51
-5.64,	-30.00,	10.51
-5.64,	-30.00,	10.51
-5.64,	-30.00,	10.51
-5.64,	-30.00,	10.51
-5.64,	-30.00,	10.51
-5.45,	-19.73,	4.90
-5.45,	-19.73,	4.90
-5.45,	-19.73,	4.90
-5.45,	-19.73,	4.90
-5.45,	-19.73,	4.90
-5.45,	-19.73,	4.90
-5.45,	-19.73,	4.90
-5.45,	-19.73,	4.90
-4.36,	-5.91,	1.84
-4.36,	-5.91,	1.84
-4.36,	-5.91,	1.84
-4.36,	-5.91,	1.84
-4.36,	-5.91,	1.84
-4.36,	-5.91,	1.84
-4.36,	-5.91,	1.84
-4.36,	-5.91,	1.84
-3.73,	9.00,	6.02
-3.73,	9.00,	6.02
-3.73,	9.00,	6.02
-3.73,	9.00,	6.02
-3.73,	9.00,	6.02
-3.73,	9.00,	6.02
-3.73,	9.00,	6.02
-3.73,	9.00,	6.02
-2.27,	19.00,	11.84
-2.27,	19.00,	11.84
-2.27,	19.00,	11.84
-2.27,	19.00,	11.84
-2.27,	19.00,	11.84
-2.27,	19.00,	11.84
-2.27,	19.00,	11.84
-1.09,	22.91,	17.45
-1.09,	22.91,	17.45
-1.09,	22.91,	17.45
-1.09,	22.91,	17.45
-1.09,	22.91,	17.45
-1.09,	22.91,	17.45
-1.09,	22.91,	17.45
-1.09,	22.91,	17.45
1.09,	25.82,	18.27
1.09,	25.82,	18.27
1.09,	25.82,	18.27
1.09,	25.82,	18.27
1.09,	25.82,	18.27
